mfd_date,purchase,redeem
20140901,647660131.02,684902847.54
20140902,655091002.19,632599830.73
20140903,735750741.52,632599830.73
20140904,735750741.52,632599830.73
20140905,735750741.52,632599830.73
20140906,357059693.8,343251476.3
20140907,357726577.75,344061961.12
20140908,358393461.69,344872445.95
20140909,359060345.63,345682930.77
20140910,359727229.58,346493415.6
20140911,360394113.52,347303900.42
20140912,361060997.46,348114385.24
20140913,361727881.41,348924870.07
20140914,362394765.35,349735354.89
20140915,363061649.29,350545839.72
20140916,363728533.24,351356324.54
20140917,364395417.18,352166809.37
20140918,365062301.12,352977294.19
20140919,365729185.06,353787779.02
20140920,366396069.01,354598263.84
20140921,367062952.95,355408748.67
20140922,367729836.89,356219233.49
20140923,368396720.84,357029718.32
20140924,369063604.78,357840203.14
20140925,369730488.72,358650687.96
20140926,370397372.67,359461172.79
20140927,371064256.61,360271657.61
20140928,371731140.55,361082142.44
20140929,372398024.5,361892627.26
20140930,373064908.44,362703112.09
